trump_binary,pct_trump_rel_clint,county,fips,state,resident_popn_total,popn_sq_mile,median_income_1979,expend_fed_govt,expend_local_govt,total_congreg,total_adherent,Edu_geq_hs_pct,Edu_geq_bachelors_pct,Edu_lt_hs_pct,resident_popn_lt_18_pct,resident_popn_geq_18_pct,resident_popn_geq_20_lt_24_pct,resident_popn_geq_25_lt_29_pct,resident_popn_geq_30_lt_34_pct,resident_popn_geq_35_lt_44_pct,resident_popn_geq_45_lt_54_pct,resident_popn_geq_55_lt_59_pct,resident_popn_geq_60_lt_64_pct,resident_popn_geq_65_pct,male_popn_pct,female_popn_pct,white_popn_pct,black_popn_pct,asian_pfcisld_pct,hispanic_pct,hshld_income_lt_10_1979_pct,hshld_income_geq_10_lt_15_1979_pct,hshld_income_geq_15_lt_20_1979_pct,hshld_income_geq_20_lt_25_1979_pct,hshld_income_geq_25_lt_30_1979_pct,hshld_income_geq_30_lt_35_1979_pct,hshld_income_geq_35_lt_40_1979_pct,hshld_income_geq_40_lt_50_1979_pct,hshld_income_geq_50_lt_75_1979_pct,hshld_income_geq_75_1979_pct,adherent_pct,Adventis.congreg_pct,Baptist.adherent_pct,Baptist.congreg_pct,Catholic.adherent_pct,Catholic.congreg_pct,Communal.adherent_pct,Communal.congreg_pct,Eastern.adherent_pct,Eastern.congreg_pct,European.adherent_pct,European.congreg_pct,Holiness.adherent_pct,Holiness.congreg_pct,Judaism.adherent_pct,Judaism.congreg_pct,Latter.d.adherent_pct,Latter.d.congreg_pct,Liberal.adherent_pct,Liberal.congreg_pct,Lutheran.adherent_pct,Lutheran.congreg_pct,Methodis.adherent_pct,Methodis.congreg_pct,Other.gr.adherent_pct,Other.gr.congreg_pct,Pentecos.adherent_pct,Pentecos.congreg_pct,Presbyte.adherent_pct,Presbyte.congreg_pct,Restorat.adherent_pct,Restorat.congreg_pct,resident_popn_per_household,expend_fed_govt_percapita,expend_local_govt_percapita,expend_local_govt_edu_perstudent,expend_hosp_health_percapita,expend_police_prot_percapita,adherent_per_congreg,pred,matches
TRUE,0.5876252116947395,madison,1089,al,334811,417.7,54979,9801833,1067358,7411.5,2522632,0.879,0.379,0.5,0.2374175280979418,0.7625824719020582,0.07264098252446903,0.0694302158531231,0.06186176678782955,0.13248369975896848,0.16073545970711833,0.06145556746940811,0.051207994958349635,0.12207782898411343,0.49078435296331363,0.5092156470366863,0.6818175030091604,0.24006379718706972,0.02468556887318517,0.04600804633061638,0.06385892327751352,0.041700962217835626,0.04511716331480767,0.04968423812888329,0.04919620940074443,0.04339085273915229,0.04594025654286276,0.07418765068797482,0.23362736457202793,0.35329637911819767,12.807449001350486,0.016730756257167915,0.3256767138449048,0.26573568103622747,0.15760562777289752,0.03885853066180935,0,0,0.0013442309460912254,0.0029683599811104367,0.007043833583336769,0.038048977939688325,0.033276752217525185,0.05788301963165351,0.0037999993657418124,0.0024286581663630845,0.049993815982672066,0.06098630506645079,5.200917137339096e-4,0.0016191054442420564,0.06636243415607192,0.05005734331781691,0.1916490395745396,0.21412669500101195,0.005828436331577495,0.006543884503811644,0.03008128018672561,0.07326452135195305,0.055485897269201376,0.06928422046819133,0.061272115790174705,0.1014639411725022,2.438766962640308,29.27571973441733,3.187941853762272,4.034759089193609,1.1115554745811815,0.11606249495984301,340.3672670849356,TRUE,TRUE
TRUE,0.8872973398394459,marion,1093,al,30776,41.5,32224,264112,59423,9925,3175329.5,0.7,0.09,0.61,0.21656485573173903,0.783435144268261,0.05283337665713543,0.05166363400051988,0.05380816220431505,0.13429295554977905,0.14693267481154146,0.06732518845853912,0.06946971666233429,0.1834221471276319,0.49691317910059785,0.5030868208994022,0.9355016896282817,0.038471536262022356,0.0017546139849233169,0.020535482193917338,0.12361555043484725,0.09254441388537872,0.1051066676577715,0.08057682301345424,0.06184494164870289,0.06310860031219802,0.03798409276741247,0.09343640823608117,0.21192299115438937,0.12985951088976436,105.6998601910722,0.019546599496221662,0.19401167658348528,0.17198992443324937,0.24937947384672993,0.042518891687657434,0,0,0.002936703104354997,0.003828715365239295,0.017515662547776537,0.13541561712846348,0.04165079561034532,0.051989924433249374,0.009184243713920083,0.0034256926952141056,0.018432732728997103,0.017027707808564232,0.0017465903932174598,0.0023173803526448365,0.07192765349233836,0.05743073047858942,0.17310912143133492,0.24503778337531487,0.00591686626537498,0.006146095717884131,0.047690168847044065,0.08433249370277078,0.05938974207243689,0.05017632241813602,0.09636448752798725,0.10881612090680101,2.287668178101539,8.581752014556798,1.9308227190018197,5.353338334583646,0.04415778528723681,0.053515726540161165,319.932443324937,TRUE,TRUE
TRUE,0.5685287683351066,mobile,1097,al,412992,335.9,40476,3934137,1032087,1702,922895,0.821,0.19699999999999998,0.624,0.2508063110181311,0.7491936889818689,0.0705340539284054,0.06696739888423989,0.06289225941422594,0.12449877963737796,0.1452207306679064,0.06458236479156981,0.05597687122268712,0.12910903843173718,0.48033375949170926,0.5196662405082907,0.6020625096854176,0.34623430962343094,0.018307860684952736,0.02405857740585774,0.10972359977534266,0.06932112854462674,0.06302355317089492,0.05695302510665248,0.05789706391979255,0.054413680197889655,0.04876139717744345,0.09176296260889308,0.23932578898940046,0.20881780050906396,2.528618006466108,0.015863689776733254,0.5042664658493111,0.31580493537015275,0.15027603356828242,0.08519388954171563,0,0,0.0018712854658438935,0.0035252643948296123,6.414597543599218e-4,0.005875440658049354,0.006259650339421061,0.029964747356051705,0.003926773901689791,0.004700352526439483,0.008451665682444915,0.011163337250293772,2.643854392969948e-4,0.0023501762632197414,0.01354433602955916,0.028789659224441832,0.18557907454260777,0.209165687426557,0.005125176753585186,0.010869565217391304,0.07690907416336637,0.1809635722679201,0.017627140682309472,0.038777908343125736,0.018218757280080617,0.05699177438307873,2.4675979589641863,9.525939969781497,2.499048407717341,4.2325909191840205,0.08750048427088176,0.15586500464900047,542.2414806110459,TRUE,TRUE
TRUE,0.7691013541239229,morgan,1103,al,119490,206.3,42913,869831,371271,2945.5,714005,0.813,0.196,0.617,0.23955142689764833,0.7604485731023517,0.05811364967779731,0.06277512762574274,0.0632688927943761,0.134530086199682,0.15051468742154156,0.06552012720729768,0.05893380199179848,0.14119173152565068,0.49281111390074483,0.5071888860992552,0.7984266465813039,0.11871286300108795,0.005782910703824588,0.0766256590509666,0.08052086626620297,0.05846901675624407,0.06564179576351566,0.06574059437243124,0.05406259879860892,0.05117767941827379,0.052995573822320584,0.09342396459057857,0.23962614606386343,0.2383417641479608,7.913078653677783,0.01629604481412324,0.3686066624183304,0.237820404006111,0.10319815687565213,0.028518078424715668,0,0,0,0,0.011815043312021625,0.09404175861483619,0.029520801675058297,0.055338652181293496,6.260460360921843e-4,0,0.04586662558385445,0.030555084026481074,0,0,0.0517769483406979,0.046851128840604314,0.20613441082345363,0.2519096927516551,5.168031036197225e-4,0,0.03543672663356699,0.05771515871668647,0.03415802410347266,0.04549312510609404,0.10652026246314801,0.1354608725173994,2.3610891558646854,7.279529667754624,3.1071303037911124,4.898162381218558,0.8592769269394929,0.11341534856473345,242.4053641147513,TRUE,TRUE
FALSE,0.2689734276428981,perry,1105,al,10591,14.7,26270,134108,28678,2221.5,435401.5,0.73,0.11599999999999999,0.614,0.24105372486073082,0.7589462751392692,0.07666886979510905,0.052308563874988195,0.05259182324615239,0.10395618921725994,0.13133792842979888,0.06354451893116797,0.05646303465206307,0.16702860919648757,0.4702105561325654,0.5297894438674347,0.3025210084033613,0.6869983948635634,0.00283259371164196,0.01076385610423945,0.16094231616028182,0.10039630118890357,0.14597093791281374,0.07309555261999119,0.06142668428005284,0.07419638925583444,0.08542492294143549,0.06913254073095552,0.1435490973139586,0.08586525759577279,29.003563815614175,0.010353364843574162,0.27763225436752054,0.229349538600045,0.2101347836422245,0.06347062795408508,0,0,0,0,0.01190165858408848,0.02835921674544227,0.012186453193202136,0.025658338960162053,0.0010450124769896291,0,0.005739530065927655,0.005851901868107134,0,0,0.13728707870781337,0.09543101507990097,0.20456750838019622,0.27638982669367546,4.777199894809733e-4,0.0027008777852802163,0.03400309828973947,0.07877560207067297,0.06068421904839556,0.09227999099707405,0.04249181502590138,0.09137969840198064,2.3317921620431528,12.662449249362666,2.707770748748938,5.9804151978065025,0.6259087904824852,0.09498630913039373,195.99437317128067,FALSE,TRUE
FALSE,0.4901804247165895,russell,1113,al,52947,82.6,32064,459257,103453,1106,222940,0.759,0.11900000000000001,0.64,0.25495306627382097,0.745046933726179,0.06914461631442763,0.07307307307307308,0.0649895178197065,0.12455852078493589,0.14146221693391506,0.06306306306306306,0.05360077058190266,0.12691937220239108,0.4775907983455153,0.5224092016544847,0.5373108958014619,0.4180595690029652,0.004457287476155401,0.03675373486694242,0.12894483783547514,0.07894046682402307,0.07915901739662558,0.08545327388757759,0.06735728647609057,0.07413235422676807,0.05402570154733805,0.0889063729346971,0.2010665267943002,0.14201416207710466,4.707745586620492,0.017179023508137433,0.5000986812595317,0.3435804701627486,0.04722795370951825,0.0325497287522604,0,0,0,0,0,0,0.0084641607607428,0.023508137432188065,1.1213779492240065e-4,0,0.008935139499416883,0.007233273056057866,0,0,0.059814299811608504,0.0406871609403255,0.2546425047097874,0.31464737793851716,2.781017314075536e-4,9.041591320072332e-4,0.05934332107293442,0.11392405063291139,0.012254418229119943,0.02531645569620253,0.0417556293173051,0.08047016274864376,2.314319433516916,8.67390031540975,1.953897293519935,4.63323209126602,0.0038529095132868716,0.10986458156269477,201.5732368896926,TRUE,FALSE
TRUE,0.6297235374980907,talladega,1121,al,82291,111.7,35865,743378,143950,740,185894,0.741,0.11800000000000001,0.623,0.23435126563050637,0.7656487343694937,0.05902225030683793,0.05914377027864529,0.06213316158510651,0.13653984032275704,0.14866753350913223,0.06931499191892188,0.06266784946105892,0.14085379932191855,0.4870155910123829,0.5129844089876171,0.6530361764956071,0.3166202865440935,0.0041195270442697255,0.020305987289010948,0.13334742180896028,0.07387392826953267,0.08250815118946987,0.05678661997343316,0.05829609950489072,0.04908827436299964,0.0480014491003502,0.09150464919695689,0.22956164714406474,0.17703175944934188,2.5180017879879717,0.01756756756756757,0.6425059442477972,0.4081081081081081,0.016676170290595715,0.01756756756756757,0,0,0,0,0,0,0.012426436571379389,0.03648648648648649,0,0,0.006627432838069007,0.010810810810810811,0,0,0,0,0.20830688456862512,0.2662162162162162,9.144996610971844e-5,0,0.060206354158821695,0.14864864864864866,0.01760680818100638,0.04054054054054054,0.02996331242536069,0.05405405405405406,2.4843316024634707,9.033527360221653,1.7492799941670414,4.457972517500648,0.067601560316438,0.08116318917014011,251.20810810810812,TRUE,TRUE
TRUE,0.7112436561502642,tallapoosa,1123,al,41616,58.1,36637,375719,99458,535,113039,0.743,0.157,0.586,0.22152537485582469,0.7784746251441753,0.053753364090734335,0.053729334871203384,0.05190311418685121,0.12730680507497116,0.14864475201845445,0.07302479815455594,0.07079008073817762,0.17284217608612074,0.48514994232987313,0.5148500576701269,0.698937908496732,0.2663158400615148,0.004733756247597078,0.02503844675124952,0.08948913681738109,0.09048737522019965,0.08379330593071051,0.06764533176746917,0.06506165590135056,0.05825014679976512,0.044333529066353496,0.09301233118027011,0.21779213153258956,0.19013505578391074,2.922716930396111,0.005607476635514018,0.6083033289395695,0.4373831775700935,0.01429595095498014,0.007476635514018692,0,0,0,0,0,0,0.0037951503463406434,0.018691588785046728,0,0,0.0019639239554490044,0.003738317757009346,6.015622926600554e-4,0.007476635514018692,0,0,0.2959686479887472,0.34205607476635513,2.211626075956086e-4,0.001869158878504673,0.02708799617831014,0.0691588785046729,0.020930829182848398,0.05046728971962617,0.026831447553499234,0.056074766355140186,2.4436876100998237,9.028234332948866,2.3898981161091886,5.639657229634451,0.33612072279892347,0.11036620530565167,211.28785046728973,TRUE,TRUE
TRUE,0.7179182509505704,washington,1129,al,17581,16.3,34738,145145,40834,12335,4445258,0.774,0.09,0.684,0.25504806325009954,0.7449519367499005,0.05278425573061828,0.0571639838461976,0.051817302770035836,0.12672771742221717,0.14936579261702976,0.06893805813093681,0.06307946078152551,0.14731812752403162,0.49234969569421533,0.5076503043057846,0.6545702747284,0.24913258631477161,0.0011375917183322906,0.008588817473408793,0.13723051409618575,0.09369817578772803,0.07504145936981758,0.07103372028745163,0.04657269209508016,0.03745163073521283,0.023493642896627972,0.05154781647318961,0.2834438916528469,0.1804864566058596,264.2683550324,0.017592217267936767,0.1598967933919696,0.17831374138629916,0.2931166200027085,0.06339683826509931,0,0,0.0013126347222140987,0.0044588569112282124,0.011388765286514304,0.05342521280907985,0.015116782872895116,0.03680583704904743,0.004906801809928692,0.002026753141467369,0.0718313762665744,0.06696392379408188,0.0015695376961247245,0.004377786785569517,0.15435212084427946,0.09598702877989461,0.1457117899568484,0.20599918929874342,0.0029494351059038645,0.007863802188893394,0.03002795338313322,0.07644912849614917,0.056263550956997324,0.1014592622618565,0.04529320907807826,0.08488042156465342,2.429657269209508,8.255787497867015,2.3226210113190375,4.798840321141838,0.41180820203628915,0.059268528525112336,360.3776246453182,TRUE,TRUE
FALSE,0.4270152949967992,pima,4019,az,980263,106.7,45885,14248595,2435054,1707.5,1276796,0.8640000000000001,0.29,0.574,0.22985260078162698,0.770147399218373,0.0768569251313168,0.06751453436475721,0.06119888234075957,0.11812646198010125,0.13417623637738035,0.0652049501001262,0.05962583510751707,0.15433919264523907,0.4911304415243664,0.5088695584756335,0.7434239586723155,0.035372139925713815,0.026249078053542773,0.3456235724494345,0.07282752312226852,0.05627604431344649,0.05734576684622421,0.05851204390690111,0.05678422603923163,0.060049293627401155,0.05240624047159264,0.0913990242910865,0.23168767151133246,0.2627121658705153,2.4025078888987155,0.02576866764275256,0.08837786145946573,0.16896046852122987,0.5644934664582283,0.11068814055636896,0,0,0.002726355659008957,0.00644216691068814,0.0029456545916497234,0.026939970717423132,0.013616114085570443,0.07203513909224012,0.037801653513952115,0.018740849194729136,0.05485292873724542,0.09370424597364568,0.0019071175035009508,0.005270863836017569,0.07538714093715833,0.11127379209370425,0.05329081544741682,0.07232796486090776,0.008876907509108738,0.038945827232796486,0.03376890278478316,0.11068814055636896,0.03606057663087917,0.06207906295754027,0.019671114257876748,0.07613469985358712,2.490758715316597,14.535481804372909,2.4840823330065502,4.171581245894655,0.16834461771993842,0.20044416651449662,747.7575402635432,FALSE,TRUE
TRUE,0.6636600173460537,arkansas,5001,ar,19019,19.2,36341,242174,51410,302.5,66444,0.7809999999999999,0.128,0.653,0.2326620747673379,0.7673379252326621,0.053525421946474576,0.057521425942478575,0.06482990693517009,0.11940690888059309,0.14501288185498712,0.0768704979231295,0.06377832693622168,0.1637835848362164,0.4847783795152216,0.5152216204847784,0.7181765602818234,0.24507071875492928,0.004837267995162732,0.026973026973026972,0.11422147273749297,0.07790893760539629,0.07015177065767285,0.06621697582911748,0.06228218100056211,0.0658797077009556,0.048116919617762786,0.0985947161326588,0.23338954468802697,0.16323777403035414,0.5716694772344013,0.003305785123966942,0.51950514719162,0.39834710743801655,0.034344711335861776,0.019834710743801654,0,0,0,0,0.0012642225031605564,0.019834710743801654,0.00501173920895792,0.026446280991735537,0,0,0,0,0,0,0.08346878574438625,0.06611570247933884,0.26408705074950334,0.28429752066115704,0.001113719824212871,0,0.03563903437481187,0.08264462809917356,0.006426464391066161,0.01652892561983471,0.04913912467641924,0.08264462809917356,2.138167509836987,12.733266733266733,2.7030863872969135,4.9209039548022595,0.24233661075766338,0.11761922288238078,219.6495867768595,TRUE,TRUE
TRUE,0.7788446236273938,baxter,5005,ar,41513,74.9,34534,413016,59625,282,71053,0.828,0.133,0.695,0.18081083034230241,0.8191891696576976,0.03972249656734035,0.0443234649386939,0.04278177920169585,0.09849926529039096,0.1360778551297184,0.07366367162093802,0.0838773396285501,0.2808517813696914,0.48233083612362393,0.5176691638763761,0.9691181075807578,0.0016139522559198323,0.004071013899260473,0.016573121672729025,0.06853079036689834,0.08011421798394483,0.10430472496093961,0.08167663380205809,0.0851786002909326,0.0737029254889284,0.07558859975216853,0.09913258983890955,0.19751090997252302,0.13426000754269704,2.5923236892991355,0.01773049645390071,0.3615470142006671,0.32269503546099293,0.15606659817319465,0.014184397163120567,0,0,0,0,0.0012666600987994877,0.014184397163120567,0.014271037113140895,0.028368794326241134,0,0,0.020083599566520765,0.01773049645390071,9.992540779418181e-4,0.010638297872340425,0.09233952120248265,0.04964539007092199,0.14047260495686317,0.08156028368794327,3.23702025248758e-4,0.0035460992907801418,0.051524918018943607,0.09929078014184398,0.036479810845425245,0.07092198581560284,0.11743346515981028,0.2695035460992908,2.2365713054253544,9.949076192999783,1.4362970635704477,3.8080202504662934,0.0016621299352010213,0.07848143954905692,251.96099290780143,TRUE,TRUE
TRUE,0.8070048149858189,boone,5009,ar,36903,62.5,36839,344414,59571,2096.5,750110,0.84,0.146,0.6940000000000001,0.23263691298810396,0.767363087011896,0.05292252662385172,0.055903314093705116,0.05528005853182668,0.1231065225049454,0.14221066037991492,0.06750128715822562,0.06468308809581877,0.1808254071484703,0.48955369482155925,0.5104463051784408,0.9653415711459773,0.0019510608893585886,0.0042272985936102755,0.01826409776982901,0.10907059562879687,0.05607150338663501,0.07555338314363522,0.06905942322463515,0.06647580476223727,0.07981286223029119,0.06514908176803295,0.10327491096990433,0.2230291180783465,0.15250331680748552,28.77623048298615,0.014786549010255187,0.2368272653344176,0.20629620796565704,0.2224060471130901,0.04579060338659671,0,0,2.9462345522656677e-4,0.0014309563558311473,0.002623615203103545,0.01764846172191748,0.017492101158496753,0.05437634152158359,0.003352841583234459,9.539709038874314e-4,0.013591339936809268,0.016217505366086335,0.001353134873551879,0.0023849272597185785,0.1201837063897295,0.0877653231576437,0.16444854754635987,0.20963510612926306,0.004631320739624855,0.010732172668733603,0.04240711362333524,0.08919627951347484,0.048256922318060017,0.06773193417600763,0.11624028475823546,0.17505366086334367,2.5768451923748343,9.332953960382625,1.6142590033330624,4.238322655794991,0.00430859279733355,0.07178278188765141,357.7915573575006,TRUE,TRUE
TRUE,0.6216604424016088,bradley,5011,ar,11508,17.7,26207,134734,23300,847,238434.5,0.622,0.094,0.528,0.2329683698296837,0.7670316301703163,0.06143552311435523,0.05561348627042058,0.05787278415015641,0.12234966979492527,0.137817170663886,0.06916927354883559,0.057612095933263816,0.17735488355926313,0.4854883559263121,0.5145116440736879,0.6025373653110879,0.27572123740006954,0.0023461939520333683,0.13173444560305875,0.15354788677782086,0.10779371849554091,0.0986816595579682,0.09519193485847227,0.0713454827452501,0.0407134548274525,0.03858084528887166,0.11205893757270259,0.17429236138037998,0.10779371849554091,17.27410707817141,0.02243211334120425,0.5449861492359537,0.4132231404958678,0.02849000459245621,0.009445100354191263,0,0,0,0,3.6907410630592467e-4,0.0035419126328217238,0.002956786874382692,0.008264462809917356,0,0,0.005078962985641759,0.0059031877213695395,0,0,0.005204783703700597,0.004722550177095631,0.16701442115130152,0.22077922077922077,4.194023935294599e-5,0,0.17652227341261437,0.2101534828807556,0.018499839578584476,0.053128689492325853,0.02635524640939126,0.048406139315230225,2.2310973245443972,11.707855404935698,2.024678484532499,5.441999254009698,0.004171011470281543,0.08993743482794578,281.5047225501771,TRUE,TRUE
TRUE,0.7729984301412873,cleveland,5025,ar,8689,14.5,35063,66717,13121,1573,609460,0.8690000000000001,0.126,0.743,0.24755437910001152,0.7524456208999885,0.05017838646564622,0.0565082287950282,0.0557026124985614,0.12590631833352514,0.14443549315226148,0.06490965588675336,0.06801703303026815,0.16296466797099782,0.49338243756473704,0.506617562435263,0.8576360916100817,0.12187823685119116,0.0011508804235239958,0.01668776614109794,0.14388290527478598,0.04971002485501243,0.07732670533001933,0.07456503728251865,0.06628003314001657,0.05302402651201325,0.058271195802264565,0.08588787627727147,0.2176194421430544,0.17343275338304337,77.46059989832231,0.012714558169103624,0.5432243297345191,0.44755244755244755,0.06265710629081482,0.01589319771137953,0,0,1.4274931906934008e-4,6.357279084551812e-4,5.9068683752830374e-5,0.0025429116338207248,0.01634889902536672,0.04259376986649714,6.792898631575493e-4,0,0.01479834607685492,0.01589319771137953,2.690906704295606e-4,0.0025429116338207248,0.027440685196731533,0.028607755880483154,0.22968939717126638,0.24062301335028607,0.002615430052833656,0.006357279084551812,0.03416795195747055,0.09281627463445645,0.025196075214123977,0.038461538461538464,0.04005513077150264,0.052765416401780035,2.39961336647335,7.678328921625043,1.510070203705835,4.835425383542538,0.0014961445505811946,0.04465416043273104,387.4507310870947,TRUE,TRUE
TRUE,0.6461025982678215,conway,5029,ar,21273,38.5,33554,203376,32892,310,47430.5,0.812,0.14300000000000002,0.669,0.2418558736426456,0.7581441263573544,0.05363606449489964,0.05861890659521459,0.05584543787900155,0.11982325012927185,0.149438255065106,0.06679828891082593,0.06002914492549241,0.1688525360785973,0.49513467776054154,0.5048653222394585,0.8422413387862548,0.11211394725708644,0.0039016593804352935,0.035585013867343585,0.13080796520943008,0.10585946440833142,0.06649118791485466,0.08194094758525979,0.0573357747768368,0.0390249485008011,0.05230029755092699,0.08422980086976425,0.21503776607919434,0.16697184710460058,2.4317098179953858,0.016129032258064516,0.44495630448761875,0.3741935483870968,0.16502039826693793,0.054838709677419356,0,0,0,0,0,0,0.015201189108274211,0.012903225806451613,0,0,0.01699328491160751,0.012903225806451613,0,0,6.325044011764581e-4,0.0064516129032258064,0.13328976080791896,0.17419354838709677,1.0541740019607636e-4,0,0.06687679868439085,0.0967741935483871,0.02983312425548961,0.04838709677419355,0.12496178619242893,0.2032258064516129,2.434538796063172,9.560287688619377,1.5461853053165986,3.8171039844509234,0.0029144925492408215,0.09768250834391012,153.0016129032258,TRUE,TRUE
TRUE,0.6493065801121275,hempstead,5057,ar,22609,31.1,35518,192180,43352,328,65004,0.7909999999999999,0.139,0.652,0.25998496174089963,0.7400150382591003,0.057720376841080986,0.05944535362023973,0.06386837100269804,0.11597151576805696,0.14529612101375558,0.06351452961210137,0.05705692423371224,0.1502056703082843,0.48233004555707903,0.517669954442921,0.594055464637976,0.29395373523817947,0.0036268742536158167,0.11999646158609403,0.12784770623114533,0.07801934879850203,0.07531467804015396,0.06262353063559763,0.06397586601477166,0.0501404348278373,0.06564027878913971,0.10527410797877873,0.2037865390616873,0.16737750962238634,2.750327903532896,0.012195121951219513,0.5771952495231063,0.3628048780487805,0.019291120546427912,0.012195121951219513,0,0,0,0,7.691834348655468e-4,0.012195121951219513,0.013429942772752446,0.042682926829268296,0,0,0.007661067011260845,0.012195121951219513,0,0,0,0,0.2874130822718602,0.3353658536585366,1.5383668697310935e-5,0,0.030013537628453633,0.06097560975609756,0.010430127376776814,0.021341463414634148,0.05210448587779214,0.12804878048780488,2.351919275980443,8.500154805608386,1.9174664956433278,4.401497107859816,0,0.09142376929541333,198.1829268292683,TRUE,TRUE
TRUE,0.7003105590062112,howard,5061,ar,13789,23.4,33180,126046,31430,2846.5,765212.5,0.767,0.124,0.643,0.2627456668358837,0.7372543331641164,0.0578722169845529,0.05700195808252955,0.05961273478859961,0.12176372470810067,0.14301254623250417,0.06004786423961128,0.05997534266444267,0.15258539415476105,0.4827036043222859,0.5172963956777141,0.7175284647182537,0.20639640292987163,0.006309377039669301,0.09783160490245849,0.08257652203161789,0.08694920955264043,0.0958627648839556,0.09300369996636394,0.06289942818701648,0.07029936091490077,0.04053144971409351,0.09367642112344433,0.22149344096871845,0.15270770265724856,56.85507838620997,0.015457579483576322,0.16471960403155986,0.13297031442121904,0.3327154221866475,0.04004918320744774,0,0,0.0028593364588267965,0.0045670121201475495,0.023494127448257837,0.3695766731073248,0.029468938366793537,0.03302301071491305,0.0285254096084421,0.007377481117161426,0.013022526422399008,0.009134024240295099,0.002600584804874463,0.003513086246267346,0.09724749661041868,0.06534340418057263,0.1779139781433262,0.1728438433163534,0.005182874038257347,0.0038643948708940805,0.025909142885146282,0.04391357807834182,0.034726301517552315,0.02986123309327244,0.05229397062907362,0.06850518180221324,2.319038008745375,9.141054463702952,2.279353107549496,5.563069279602539,0.0026107767060700557,0.07759808543041555,268.82575092218514,TRUE,TRUE
TRUE,0.7752204103924475,independence,5063,ar,36647,48,34798,322092,76303,467,87447,0.823,0.145,0.6779999999999999,0.23991049744863155,0.7600895025513684,0.06207875133025896,0.060878107348486914,0.058613256201053295,0.12595846863317597,0.14314950746309385,0.06491663710535651,0.06014134854149043,0.1563565912625863,0.49008104346876963,0.5099189565312304,0.9192566922258302,0.019701476246350314,0.0075858869757415345,0.058367669932054465,0.09151597640806274,0.07226651111543198,0.0642296973232225,0.10771923002138829,0.06306306306306306,0.07181282001425886,0.05664657463218614,0.10020092034480524,0.22055868818458746,0.15198651889299372,2.900686635486118,0.010706638115631691,0.5807174631491074,0.4346895074946467,0.01845689389001338,0.008565310492505354,0,0,0,0,0,0,0.011000949146340068,0.010706638115631691,0,0,0.010737932690658342,0.008565310492505354,0,0,0.005923588001875421,0.008565310492505354,0.21074479398950222,0.2398286937901499,1.372259768774229e-4,0,0.04955001315082278,0.10278372591006424,0.02423182041693826,0.032119914346895075,0.0839136848605441,0.14346895074946467,2.3752025406701667,8.789041394930008,2.0821076759352746,4.344631483166515,0.0030016099544301032,0.08426337762981963,187.2526766595289,TRUE,TRUE
TRUE,0.7840931134820562,izard,5065,ar,13696,23.6,32269,139676,17794,272.5,29288,0.812,0.12300000000000001,0.6890000000000001,0.19166179906542055,0.8083382009345794,0.04300525700934579,0.04658294392523365,0.05213200934579439,0.11214953271028037,0.1456629672897196,0.07403621495327103,0.07768691588785047,0.2357622663551402,0.5150408878504673,0.4849591121495327,0.9577978971962616,0.012777453271028038,0.00299357476635514,0.015186915887850467,0.12160525860577755,0.087701089776855215,0.07784120394395433,0.09790693651617367,0.07438159487977858,0.08303061754021795,0.06486766995329528,0.09548521017125065,0.17246151184916103,0.12471890676353573,2.7199108469539377,0.003669724770642202,0.5806815077847582,0.3871559633027523,0.039572521169079486,0.014678899082568808,0,0,0,0,0.012360010925976508,0.029357798165137616,0.006009287080032778,0.014678899082568808,0,0,0,0,0,0,0.01498907402349085,0.011009174311926606,0.1624556132204316,0.2018348623853211,6.828735318219066e-4,0,0.04100655558590549,0.08440366972477065,0.08423245015023217,0.12110091743119267,0.05801010652827097,0.13211009174311927,2.369140287147552,10.198306074766355,1.2992114485981308,4.539428571428571,0.005330023364485981,0.0592873831775701,107.4788990825688,TRUE,TRUE
TRUE,0.7150739610237145,johnson,5071,ar,25540,38.7,30953,173216,35746,3755,1735458.5,0.7390000000000001,0.139,0.6,0.24780736100234926,0.7521926389976508,0.06848081440877056,0.06527016444792483,0.058144087705559906,0.12231793265465936,0.14099451840250588,0.059044635865309315,0.05704776820673453,0.14678935003915428,0.4956538762725137,0.5043461237274863,0.8723570869224746,0.014252153484729836,0.006851996867658575,0.1211433046202036,0.11148190635102721,0.09437897590989676,0.09709041610178329,0.08019605798310564,0.06778600479716342,0.07122744811763479,0.04682448639065596,0.1072061737407446,0.20794660548545207,0.11586192512253624,99.60732939218275,0.024766977363515314,0.2081084047817911,0.2640479360852197,0.24529771239127873,0.043941411451398134,0,0,0.0013725479462631922,0.002929427430093209,0.009494897169825727,0.03115845539280959,0.028617797544568193,0.04607190412782956,0.016298862807724874,0.00559254327563249,0.018357684727119662,0.024234354194407455,0.0014745382848394242,0.002663115845539281,0.0869856582568814,0.06977363515312916,0.1892312607878552,0.1881491344873502,0.006064391629070934,0.012117177097203728,0.032007103598271004,0.08442077230359521,0.0648050644829594,0.07470039946737683,0.07514440708320021,0.12543275632490014,2.6634685577223904,6.782145653876272,1.3996084573218481,3.890188023384421,9.005481597494127e-4,0.045379796397807363,462.1727030625832,TRUE,TRUE
